-1.2336,-1.4616,12.121,7.2579,-35.502,688.76
2.2885,-0.92196,-2.931,-12.143,8.6675,227.98
2.645,3.0655,-16.098,-6.2457,23.416,712.59
-10.747,-9.5838,19.394,7.7976,-29.704,1061
17.204,20.319,-30.597,-29.726,24.898,474.47
1.4677,-3.6848,-5.317,12.095,1.1955,787.21
25.212,-4.1989,-84.87,36.925,31.364,304.71
4.0326,-8.9456,-26.504,18.203,57.079,852.45
0.25325,-3.4861,-4.404,25.346,55.281,366.52
-16.127,-28.92,103.11,126.83,55.693,740.84
6.7537,-6.0744,-26.161,77.682,62.933,471.18
-22.846,37.753,21.377,-207.72,-190.2,908.96
10.598,5.7695,-58.701,45.172,77.754,517.52
41.886,-164.1,-204.63,551.65,428.38,429.26
-29.217,-15.018,81.057,67.431,37.036,556.33
43.631,-30.659,-47.77,59.357,84.59,650.31
-7.1142,28.976,31.21,-17.216,-31.331,540.17
54.168,-83.889,-90.496,182.87,-51.114,607.07
-12.992,18.414,21.977,-28.254,-8.0855,516.1
63.128,3.4562,-79.205,-145.83,66.926,953.75
7.89,9.3838,-16.69,44.783,-15.262,483.99
-0.96469,-7.1923,7.7521,21.962,-18.857,489.25
-5.0842e-14,1.009e-13,2.0294e-13,-1.8168e-13,-2.1962e-13,719
-1.3718,3.623,8.8926,-14.16,-3.17,698.87
-1.0124e-13,2.8932e-14,2.9439e-13,-1.8784e-13,-1.4727e-13,719
1.0107,1.3057,-3.5402,-0.60045,4.9743,447.4
4.7571,-3.6192,-12.768,7.3162,7.7005,715.93
1.0971,0.89743,-4.9759,-4.2476,5.3581,664.05
6.6023e-14,-2.0953e-13,-1.2433e-13,4.7499e-13,-6.7348e-14,719
5.8617,-2.0938,-13.095,10.68,16.565,515.98
1.5005,1.6809,-5.7554,3.8114,5.6272,699.92
-0.8048,8.6237,12.566,22.568,-32.811,1116.1
-5.7721,2.7713,16.519,-1.0735,-10.473,646.67
-1.4016,-17.506,-3.4967,105.96,87.337,908.27
-0.87885,-1.9882,-9.5004,16.86,27.414,674.77
-11.062,3.5256,30.541,-1.4487,113.61,326.95
-6.174,-2.1154,15.605,21.987,4.4539,668.58
-119.36,110.06,317.78,-282.46,-86.292,647.47
-10.832,5.3054,18.817,-23.435,10.673,588.73
-16.708,14.589,49.337,10.439,199.46,664.95
7.1094,0.97173,-18.515,5.0427,0.44531,698.63
-17.827,11.89,109.94,50.264,-59.595,700.83
7.8009,7.4312,-18.05,-14.798,7.3904,671.53
-2.3308,-0.12616,2.1999,1.8238,143.67,903.2
-7.0092,2.0088,27.56,7.5008,-24.499,675.25
-2.5725,-1.0224,5.8254,-0.91987,-161.69,374.43
-10.419,4.9359,31.481,-5.2179,-4.6545,687.3
-5.8533,15.941,-90.439,87.944,166.46,529.58
-8.7643,16.108,34.294,-45.563,-57.318,676.98
-6.5836,36.931,97.311,3.7732,-51.414,652.46
10.359,11.458,-22.75,-19.192,8.1956,625.38
-7.1925,48.411,110.05,1.5489,-44.912,331.35
-5.9741,-4.1149,30.628,28.745,-36.245,648.47
-7.4149,-14.536,15.19,105.99,-153.79,595.11
-1.3513,1.4677,1.7178,14.865,4.1122,663.57
-7.6093,-9.8288,23.065,43.549,-132.17,366.66
-3.8254,2.229,19.333,-4.879,-24.826,710.97
-8.2725,-24.988,33.716,151.89,-218.71,728.87
-3.5534,-7.5699,18.485,54.01,-16.243,559.18
-83.88,88.935,199.95,-190.28,-62.199,484.09
11.445,-10.723,-30.604,31.62,-0.46355,632.66
0.22285,29.902,56.117,27.736,6.3452,674.37
-18.207,4.6123,83.685,19.308,-45.453,567.41
10.844,0.087465,3.8207,-62.423,13.393,818.84
1.3268,7.5738,-4.0191,-13.527,-10.258,672.41
15.542,-0.30481,-48.713,6.5084,-176.79,446.29
0.44226,-13.621,0.64861,52.158,-21.167,602.3
16.439,7.7712,-70.997,-78.9,-3.3171,726.39
3.7676e-14,-2.1311e-13,-3.9885e-14,6.3042e-13,-1.9062e-17,719
16.976,49.176,30.091,41.98,-40.363,414.7
10.323,20.014,-30.156,-29.535,4.454,553.57
18.236,-46.544,-31.087,68.777,2.3743,1081.8
-6.9793,0.37682,17.187,3.9039,-12.796,644.28
2.4547,42.603,80.164,7.4124,-46.352,452.5
-2.1169,4.2262,22.047,5.675,-24.453,538.76
2.5447,-5.312,0.81211,29.908,-198.01,347.79
1.9243,4.9058,-23.266,-0.37524,51.848,620.74
20.769,35.577,-23.877,-50.351,-7.2016,424.8
-0.37632,-1.2613,0.32295,1.9019,1.7858,574.19
22.477,6.6918,-113.6,42.99,53.504,736.52
5.135,6.5017,-35.451,8.8507,19.589,595.1
23.439,-4.6267,-93.292,125.49,263.81,460.88
-9.2284,-10.077,43.472,47.209,-51.172,660.93
24.913,-5.4338,-134.62,128.54,194.76,893.02
4.5061,-0.27618,-29.047,15.91,33.661,620.53
3.2174,35.261,43.573,-28.334,-34.708,578.46
14.313,18.685,-26.076,-28.126,9.2383,550.21
3.6918,-1.5738,2.4382,-2.2778,-184.22,845.71
-10.382,4.3369,25.181,-2.4822,-7.3236,684.76
31.785,43.963,-234.42,27.859,491.77,541.54
-4.6953,3.6462,41.59,20.521,-76.35,625.28
34.864,-53.423,-193.05,294.19,113.46,336.28
-4.4819,1.7736,12.707,0.0022215,5.8916,688.54
34.981,11.926,-191.11,68.249,130.94,735.41
21.109,-6.3192,-84.778,41.391,28.409,516.17
35.565,-5.4863,-135.97,85.888,-129.68,695.37
3.451,1.4913,-10.469,34.521,13.215,552.98
4.081,7.8558,-16.141,-12.151,107.52,175.56
3.677,1.284,-17.165,-4.9828,13.324,692.77
5.9719,-21.007,-51.885,120.05,222.39,786.03
5.0138,5.7875,-10.455,-1.5765,36.14,597.67
5.9851,-27.946,-73,-4.7224,22.563,989.45
-5.4003,16.928,33.106,-29.259,-29.843,640.46
66.364,36.206,-220.21,-31.473,315,646.73
-1.6913,9.3269,25.464,-1.5818,-23.635,567.81
9.2141,67.124,-137.42,-80.327,83.098,467.78
7.5992,13.282,-33.464,4.0606,19.379,549.73
-56.143,75.982,174,-276.05,29.153,925.26
-13.394,17.564,44.232,-67.489,12.586,702.78
12.178,-13.899,37.382,-10.539,-205.92,745.75
6.9739,-7.9459,-31.802,38.793,36.309,655.82
-10.77,20.695,52.896,-85.476,-15.215,445.04
4.312,-4.6563,-15.292,18.732,3.8542,507.47
-11.715,-1.012,8.7882,7.6798,127.08,869.63
-4.5445,1.9575,22.811,-5.4064,-70.243,502.85
-11.763,15.802,88.277,-17.229,-148.7,868.18
-17.347,21.472,60.209,-61.972,10.977,508.36
-13.051,34.452,52.233,-108.42,58.329,852.27
-9.754,-8.266,34.333,28.486,-97.514,546.91
-13.796,-12.46,66.736,38.727,-100.74,261.73
3.2059,1.6976,-15.025,-4.7975,20.638,544.29
-16.251,-15.466,21.451,29.817,-1.6111,871.51
0.59976,8.7675,28.637,12.833,-12.686,484.75
-17.163,-7.5836,70.2,46.614,-150.74,769.04
-2.7237,6.0962,7.5346,-25.859,35.101,444.33
-17.465,40.65,83.017,-93.294,-136.71,873.36
-1.996,19.338,6.8264,-58.551,65.767,581.73
-28.441,-24.546,117.52,144.21,-19.513,689.95
-2.3306,0.85062,5.9667,-23.634,-44.639,547.7
-5.0586,-17.266,42.835,127.93,-3.675,684.99
5.7622,-16.8,-20.251,39.985,-31.557,638.55
-85.561,-28.385,308.56,124.79,-133.73,585.86
15.439,2.8164,-74.674,-55.816,14.576,615.52
-9.9605,-13.848,17.849,65.855,-58.279,845.78
0.16683,1.6161,-9.9813,-5.5288,83.571,613.57
15.389,16.191,-64.723,-70.776,123.59,921.38
-9.3657,-8.6541,21.92,66.963,-90.144,429.62
15.563,7.631,-37.994,-28.692,-54.048,834.2
0.71736,27.253,9.7156,-66.076,48.277,539.31
17.626,5.6135,-55.398,14.085,116.92,806.28
5.1869,-4.6567,-20.837,-1.0454,-11.766,454.66
2.4299,2.2252,-13.067,-21.718,-72.987,936.11
-5.0021,5.8069,14.707,-7.3681,40.528,386.77
46.722,20.827,-162.9,0.57222,43.689,734.31
-0.9366,24.763,24.637,-65.089,3.4867,577.97
8.1014,21.337,-21.586,-70.961,-7.9494,1068.9
12.927,29.206,-18.572,-55.291,30.073,492.99
9.1603,-0.78386,-39.09,26.502,84.341,903.6
-3.6739,2.2545,1.4164,4.6259,-50.543,527.81
9.4315,9.9195,-71.867,-84.795,170.37,898.31
-1.1984,3.0657,14.005,9.8933,-108.01,534.16
-0.02759,3.3043,-11.425,0.73102,98.371,941.69
0.75127,0.38067,-0.87314,-3.5312,6.7994,391.3
-0.7812,0.62784,-0.39606,3.6065,-87.887,915.42
1.9415,8.9498,-6.3633,-21.767,-16.114,294.21
-1.9909,-29.913,30.121,60.211,-20.892,957.19
-0.5592,-17.68,19.667,31.427,-15.367,263.97
-10.48,10.788,41.087,47.812,-41.304,839.7
-1.9506,7.9832,7.1009,-37.447,1.8409,474.24
-10.547,-5.4295,34.346,12.827,47.851,904.05
-1.6078,0.84615,4.4727,-2.6795,-12.141,377.46
-14.918,13.034,17.861,-59.575,34.129,919.47
-0.58042,0.40531,6.1756,-4.7528,-36.636,317.04
-15.348,0.017428,76.804,-33.146,-71.139,1007.9
-2.6001,3.8877,11.387,-16.356,-13.679,288.32
-16.245,-1.9286,83.929,64.586,-19.686,727.89
3.3139,0.079459,-21.925,-19.709,9.5805,490.93
-16.295,4.464,122.59,7.7812,-131.54,864.55
1.711,-1.104,-5.6415,3.2804,1.4607,366.52
-16.843,10.107,46.975,-19.95,-37.397,983.25
-11.888,12.136,36.562,-26.548,-40.63,373.98
-16.962,-9.2096,62.618,38.023,-124.06,925.8
4.4086,-0.87864,-19.119,6.2015,30.796,395.91
-3.0099,27.104,-0.06257,-23.225,21.091,883.3
-8.0274,-10.95,26.357,24.932,-7.7644,362.35
-3.156,-15.795,9.7873,45.384,21.331,905.52
-8.0692,2.1146,17.576,7.5551,-4.996,256.13
-4.8021,-2.0928,5.8144,-6.0975,80.588,961.56
-4.5379,-0.5786,27.445,-0.27509,-55.083,484.37
-5.4604,-15.585,16.545,76.741,-82.892,852.02
-0.6659,-5.1252,2.5737,8.9328,6.1309,368
-6.0657,-7.1282,26.832,59.785,27.108,838.31
1.3527,0.35708,-5.6489,-7.0109,-2.0111,386.34
-8.399,-2.1361,38.701,20.827,19.182,900.3
-2.5134,5.7938,11.82,-11.81,-38.543,470.45
-8.4403,40.683,25.976,-70.406,-14.186,874.9
4.3897,-11.776,-21.432,24.227,22.023,457.42
-9.0999,8.3856,23.041,-24.135,47.155,950.16
0.35878,-0.64882,0.43911,0.096822,-19.981,433.25
0.47359,22.452,-18.895,-44.099,34.059,977.68
10.581,1.1806,-31.702,10.947,28.955,352.99
11.667,-4.7999,-57.603,-2.5806,26.949,615.68
-1.5685,2.2776,6.3973,-7.3526,2.3999,490.95
20.28,-7.6721,-75.209,40.734,28.785,854.52
2.4538,-10.035,4.0027,15.036,-7.4607,393.32
23.141,-0.97574,-106.96,-1.7149,104.33,841.56
16.185,-10.541,-45.172,17.822,31.037,255.66
34.383,0.56016,-112.26,20.372,53.508,862.05
-9.9975,1.8285,24.913,-35.969,4.471,483.28
6.3582,14.596,-31.322,-22.613,114.24,880.56
0.50063,5.8211,-7.1167,-25.137,-14.745,518.8
-0.74313,-37.286,-16.264,264.49,54.372,744.1
-6.1347,-10.744,17.987,85.792,7.4,496.73
-13.091,-7.8442,49.431,50.854,108.06,959.74
-3.8419,1.867,6.2088,-6.4726,55.345,567.13
-13.144,0.33053,36.52,-1.1211,76.958,1084.9
-4.7946,-1.0895,31.448,15.388,18.327,594.92
-13.34,-5.5179,74.522,122.48,-112.54,924.01
-4.2932,-0.6634,26.176,25.537,-37.435,552.24
-13.525,-0.8577,47.481,49.419,50.207,910.07
-4.4852,-3.6714,11.145,29.918,90.95,522.41
-18.399,2.9571,92.361,53.796,-33.607,871.02
1.1109,3.6758,-2.2684,16.675,82.568,454.43
-2.8959,-3.9705,7.1435,21.11,84.291,1072.7
0.74039,-5.7685,-1.2768,15.334,20.851,543.81
-3.9485,-10.845,34.971,77.841,-184.75,844.21
3.4526,-0.80728,-0.97372,19.159,-90.503,524.47
-4.5337,-5.57,-3.2403,27.769,117.65,1013
6.4254,1.1385,-28.432,-2.928,47.542,696.1
-4.8592,12.216,3.0285,-13.565,-114.64,905.53
9.1746,7.1567,-22.66,-4.8048,-56.715,589.03
-5.0463,8.9893,24.455,16.486,45.996,903.77
1.4321,1.1985,-7.8721,27.813,101.52,487.03
-5.3199,-11.781,64.421,-55.554,-37.92,1026.3
-7.3261,-5.8955,44.535,-20.144,-20.624,725.02
-63.033,72.831,138.76,-116.11,-67.946,486.89
-14.328,14.353,33.743,-19.339,-17.485,532.1
1.2068,-2.3627,-4.9806,20.18,50.654,1042.6
-6.1319,-5.5088,19.987,27.042,20.654,634.59
10.88,-7.2751,-30.148,59.127,-149.79,914.25
-1.7627,-1.1034,10.144,6.0671,-57.752,579.75
2.1343,-6.8656,-34.205,73.52,-16.002,879.83
2.6473,2.7592,-6.2178,14.622,-96.621,462.4
2.1781,0.25856,23.844,56.11,1.603,892.45
-4.0026,-3.1036,13.038,26.713,87.068,491.46
2.4861,-12.33,-12.264,77.654,-78.245,904.28
0.98113,-4.1374,-1.2216,12.11,-61.703,600.4
4.9887,28.388,48.573,32.098,-1.0441,595.75
0.0071885,17.484,28.67,-13.955,-21.863,504.53
43.22,57.889,-90.95,-106.41,27.852,608.68
13.517,18.176,-19.076,-20.68,5.4313,500.13
46.009,9.727,-155.81,-28.976,-52.075,971.03
0.83879,-2.0773,0.49223,2.5042,-51.183,580.88
5.9171,-5.7298,-15.596,37.726,-133.92,964.17
5.5896,-1.7422,-12.365,-5.7042,-47.281,647.02
8.2805,10.619,-35.299,7.2711,-87.745,913.41
9.5451,-2.6836,-31.035,17.92,-53.347,560.49
9.4492,25.606,2.7619,-28.067,-9.6687,466.97
8.4656,15.717,-7.3321,-19.048,-1.5741,536.82
-1.5498,-5.4978,-1.9303,139.93,17.083,841.05
7.9551,-13.371,-33.709,87.462,42.315,505.29
-15.426,-2.367,8.1399,75.349,63.302,883.38
-0.1364,-14.388,-11.602,98.93,31.384,557.68
-23.789,79.742,70.543,-33.661,-8.4148,610.97
3.4536,35.454,-10.905,-32.893,-1.1223,514.4
-29.056,12.343,79.195,84.255,8.1514,655.96
-11.58,-0.77378,36.523,89.314,-3.2331,475.98
-32.729,108.43,210.99,-197.33,-324.46,887.47
23.392,35.026,-113.82,-15.336,122.72,418.82
-39.204,119.6,144.69,-275.21,-79.888,977.15
-11.813,40.407,39.963,-45.219,-20.649,483.64
-5.6407,23.365,-9.1482,6.3806,54.601,946.9
-14.063,8.5053,38.735,32.262,-0.74688,560.82
-5.8749,32.34,-9.369,-126.33,-47.654,1101.1
4.7286,24.15,-41.113,-102.13,12.288,714.41
-5.9831,-1.3561,17.112,90.06,-18.799,1002.7
5.5705,-9.7758,-5.3154,66.862,-11.067,603.33
-62.927,56.876,210.85,-106.63,-99.815,917.63
-41.685,45.387,140.48,-135.82,-31.334,671.28
-8.0076,45.708,79.271,11.209,-177.66,671.78
-12.765,37.827,46.422,-22.258,-25.202,477.66
-8.2916,62.836,44.522,-91.129,-45.522,814.21
8.9331,47.348,-35.388,-74.462,33.399,472.11
-8.8902,-5.3897,3.1491,146.57,59.469,829.62
2.3333,-14.215,-10.901,122.44,24.47,430.38
0.2981,-12.116,-23.487,134.46,56.75,897.17
-1.745,-8.3462,-4.2734,91.037,25.893,491.11
129.54,97.584,-559.66,-356.83,603.29,765.17
15.32,24.222,-72.928,-81.256,75.383,610.12
23.633,28.922,-81.07,-39.417,42.639,914.77
12.591,14.391,-40.488,-22.515,22.401,578.6
27.234,69.769,-134.83,-130.33,147.94,948.38
-3.715,45.182,31.945,-77.745,-65.844,576.38
3.5625,133.69,-183,-304.84,440.71,814.38
2.3031,32.515,-43.313,-87.946,123.44,658.19
39.811,81.861,-161.12,-116.69,175.85,925
-1.3724,13.238,8.0002,45.059,-4.4066,434.85
-18.721,-30.293,103.37,-122.93,-145.12,623.89
9.3869,-12.819,-42.784,93.991,50.464,521.92
-18.876,-3.7864,66.748,-328.19,-10.605,1022.5
-0.93466,-16.333,-0.24826,138.93,14.666,419.05
-19.043,32.856,102.59,-248.2,-102.44,508.77
-1.4196,0.175,0.32216,43.536,9.071,523.32
-2.1796,-19.596,54.454,-121.75,-167.92,642.12
13.858,-4.4147,-79.091,61.82,115.76,548.14
-2.7959,79.714,47.571,-85.412,-122.74,721.55
-8.1881,23.958,30.1,-158.38,-21.976,699.42
-32.719,-18.353,126.94,-143.68,-135.01,679.39
7.3849,-13.394,-48.004,103.9,53.628,495.83
-7.4671,-1.4365,36.288,-226.37,-48.664,703.98
2.0528,-10.473,-14.381,104.61,27.615,447.82
-7.7553,-122.94,-38.568,146.66,155.72,918.22
-17.347,10.796,47.816,27.301,17.578,466.24
-9.3234,-39.288,38.51,-177.54,-26.122,860.21
0.43427,8.0153,1.1159,35.117,-4.3327,542.87
10.064,12.852,-51.977,-342.1,100.15,925.08
-0.44067,-14.003,2.6342,110.08,-3.9928,494.36
2.0723,51.047,3.6144,-357.04,-33.683,711.8
20.313,-16.497,-88.785,104.47,107.37,491.31
35.001,16.831,-172.33,-223.61,246.77,597.63
-11.618,-4.0782,38.905,49.732,-30.225,545.4
-1.6024,-9.7298,3.4568,-4.6225,20.31,870.8
-2.1547,1.7855,3.0947,-1.7348,-36.902,474.99
-17.321,-37.109,44.477,166.68,117.29,660.54
-6.5822,-4.2645,35.16,-3.0958,-121.33,553.14
-24.347,-40.92,108.96,198.83,-309.36,395.36
-7.1693,5.3972,34.223,-51.674,21.211,571.52
-31.817,22.984,117.03,-70.668,-27.427,816.39
7.6961,0.0058776,-38.765,7.5785,15.968,539.92
20.149,-42.296,-78.383,167.39,194.46,595.42
-2.8234,22.291,-4.5625,-67.309,-63.434,537.31
22.909,-57.616,-43.562,216.8,-106.97,661.33
-10.965,10.18,31.196,-41.283,17.691,474.19
23.653,5.078,-91.933,-74.113,-53.992,816.69
-14.333,-6.3611,41.374,16.478,74.592,576.99
24.272,-1.875,-95.608,-67.122,163.17,882.09
7.3126,1.2298,-25.037,28.258,-68.496,482.3
30.862,-73.713,-160.26,134.07,0.86275,722.12
-7.1569,-18.673,33.785,63.441,41.599,456.91
5.4719,15.976,-12.8,-22.026,-69.774,915.09
2.3701,1.5122,-14.67,4.5071,67.76,623.27
-1.5522,-2.1117,-4.5643,-38.944,-21.706,923.12
-3.0218,-7.3138,9.5462,38.341,34.898,404.15
-14.428,23.419,15.611,-35.461,5.0285,506.13
-6.8986,6.1263,12.238,-8.3549,-5.2415,571.18
-20.463,0.26746,103.53,59.299,-44.434,367.75
7.0632,7.2708,-18.478,-11.38,10.114,549.71
-31.569,-12.329,101.77,103.77,-187.76,344.54
-0.80971,15.317,-1.2051,-45.027,18.135,590.6
-38.185,7.3633,176.94,-45.531,-227.63,863.54
-3.2374,8.3682,11.503,-29.301,26.376,447.72
-5.6518,4.5431,17.772,-55.603,38.886,950.25
1.9581,2.7202,-3.7278,-9.9671,-31.035,476.87
-55.912,50.567,197.84,-194.08,-60.854,823.12
-11.865,13.668,42.816,-46.37,-27.426,580.11
0.25336,22.118,-40.606,-9.2114,25.894,528.72
-10.085,13.153,22.327,-24.01,-8.9283,564.2
0.86533,-13.777,-1.5328,106.93,-115.24,780.52
-7.1337,-4.5424,32.658,30.036,-47.467,598.86
27.261,29.682,-96.564,-158.19,-68.683,1145.9
-3.9409,-2.7834,-5.7147,-14.952,2.2897,626.75
28.227,-48.208,-87.544,214.48,-76.69,619.16
5.5126,12.069,-6.2887,2.4277,-20.55,567.47
3.6282,-10.195,-44.757,65.348,32.216,810.99
-4.4256,-0.44961,13.164,8.1458,0.94823,344.68
56.729,-0.020618,-161.63,63.848,108.85,321.22
3.3388,6.5802,-4.217,-12.424,-5.3627,551.85
6.087,28.581,11.963,-96.187,-20.651,910.58
0.89813,-5.4989,6.1829,18.61,-50.131,469.96
9.3289,82.322,-23.497,-137.01,1.22,713.54
-0.27762,-9.6403,-1.0879,13.69,0.17056,447.75
-0.24834,-5.8085,-4.6199,41.383,20.624,311.67
2.5879,3.7377,-17.925,6.5217,4.8951,573.54
-1.2993,4.5757,-6.9785,25.494,-8.3265,863.08
-23.673,1.8833,89.076,-38.004,-22.103,539.59
-16.312,8.7814,52.654,-17.324,-36.975,370.42
-7.7554,1.7631,27.684,7.5021,-38.584,533.56
-20.191,3.5069,72.296,-7.3876,-58.826,342.18
-13.546,6.1331,43.407,-14.27,-33.194,575.26
-3.3356,9.4035,1.9315,-12.127,-14.825,308.06
-11.121,8.3029,32.834,-16.901,-20.735,570.4
-5.112,4.8028,36.122,-15.619,-41.768,540.3
1.4335,10.383,-24.429,8.2559,50.582,568.85
-7.468,8.7928,17.186,-16.442,-8.3474,483.59
-5.7616,5.2826,14.164,-10.05,-5.5907,580.37
-7.8204,28.605,51.828,-88.27,-39.557,977.26
-36.123,-39.174,110.85,103.42,-29.634,500.27
-8.1176,0.85848,36.451,11.29,-26.992,858.19
4.9181,7.4987,-17.888,-45.875,-32.871,529.51
0.31769,22.449,-27.044,-60.601,85.134,858.35
-5.8503,10.519,21.406,-22.197,-64.877,504.96
0.77994,0.30719,-7.2663,5.7856,-18.556,665.71
3.5319,0.2548,-13.824,8.6026,34.1,653.13
1.6296,0.36337,-8.0825,-0.56789,7.8638,263.95
-0.46753,0.46762,-0.0017273,0.75161,1.9188,562.49
1.7862,3.3743,-14.405,3.06,9.0941,301.79
-7.636,6.1173,20.92,-12.664,-10.258,564.24
10.172,-11.842,-37.552,10.115,27.56,988.25
1.1738,-1.395,-5.907,-4.0603,1.919,387.77
11.331,-20.72,-52.229,81.064,90.242,753.88
15.841,-0.22803,-43.543,-19.536,-12.604,506.6
14.224,16.574,-36.977,-33.461,24.824,412.51
9.7582,8.1148,-23.523,-12.677,8.4709,580.45
15.55,11.536,-40.227,-21.478,12.047,807.99
-5.2603,-3.8283,9.309,15.019,4.5442,466.9
15.903,16.086,-78.676,-28.985,65.536,607.63
-2.872,10.077,-2.2054,-15.343,8.7255,605.29
19.224,-6.4944,-47.399,-8.1415,-6.0098,360.73
-16.013,12.256,50.488,-9.8846,-23.954,564.8
2.085,5.2098,-10.53,-6.4978,9.5172,311.99
2.2241,8.8055,-7.1795,-15.615,4.1571,557.87
2.342,6.8215,-8.3727,11.586,-10.134,690.68
0.59342,3.6616,2.4477,-7.6577,4.5429,591.54
21.2,-4.4161,-71.893,51.806,51.348,584.1
-21.023,-20.476,58.449,52.694,16.288,558.01
21.216,19.386,-83.577,-31.395,72.941,327.85
2.3267,10.368,8.9468,-11.496,-4.9856,573.06
21.908,17.895,-73.736,-56.586,34.4,664.41
-6.1199,-6.2129,15.763,-1.4742,-21.579,565.69
27.412,17.46,-89.681,-57.738,34.027,312.71
1.0758,4.8216,5.1312,-1.3449,-1.9103,562.14
3.9136,15.806,-35.912,-64.789,77.739,847.7
-3.2231,4.7353,17.918,-12.121,-53.778,492.5
31.336,18.705,-112.09,16.201,49.204,426.06
0.25416,23.629,-5.3843,-37.814,2.6779,577.6
38.719,-6.14,-158.1,48.387,108.65,909.5
-15.332,-10.532,54.812,46.495,35.642,455.13
6.3347,-21.104,-8.5211,53.039,-15.213,803.38
-0.38963,-0.43444,-5.6163,1.7162,12.047,491.41
7.4597,3.0425,-49.137,-11.176,59.522,840.53
-6.7302,2.276,21.27,-7.1833,-59.616,647.67
8.5887,3.5207,-28.826,-10.998,15.535,328.68
9.9764,12.285,-20.413,-19.049,9.0124,542.05
8.8068,-6.8028,-49.494,59.938,-12.89,849.32
1.886,2.3072,-6.0129,-10.218,-34.388,660.74
9.2107,14.954,-38.517,13.14,30.224,614.23
10.788,7.3196,-48.342,2.2906,40.868,614.43
9.3446,16.666,-60.516,-49.7,129.74,901.02
-17.964,-4.3139,67.666,32.139,-101.58,445.36
-24.195,26.065,102.72,-159.41,40.363,613.46
14.603,-16.967,-49.466,77.911,-14.248,555.71
-9.2611,-3.1258,24.502,-9.1225,199.21,355.91
-8.6313,-1.1598,18.559,11.371,-52.914,566.79
21.527,-1.1018,-73.993,-5.5222,265.27,339.05
9.8827,10.246,-37.248,-26.699,-1.1454,610.19
8.1961,39.668,-29.734,-6.4362,25.938,713.05
-3.363,-11.234,2.6356,27.566,-31.473,632.41
109.41,-11.672,-296.97,151.45,34.05,584.48
41.078,-13.34,-75.784,38.23,-15.244,488.61
15.52,33.278,-90.52,41.617,57.785,789.69
1.9673,2.6879,-31.041,-9.2863,-19.686,491.9
2.6085,28.994,-52.575,-35.815,24.206,897.54
6.75,-3.0289,-20.372,27.946,-101.61,483.34
41.655,61.55,-98.729,-123.12,38.199,879.19
19.839,24.216,-30.777,-80.13,13.75,545.24
45.535,14.625,-101.59,-74.56,27.363,1050.5
0.11302,31.037,22.508,-5.0412,5.036,336.39
-47.492,109.35,89.792,-295.07,38.889,1040.3
24.394,-37.616,-160.41,125.26,182.5,476.25
9.3015,-2.2257,17.571,40.386,-114.17,719.25
-5.227,13.079,58.878,-28.718,-36.511,531.79
-1.1193,20.998,25.274,-14.126,8.6496,935.13
-4.8841,0.02997,13.798,30.55,107.26,453.16
-23.658,31.327,99.557,-20.873,-10.126,891.35
-1.6926,1.678,8.8559,23.634,90.583,459.17
10.921,21.965,-31.812,-64.374,57.663,893.37
0.2223,-0.88965,16.208,33.853,-119,494.69
25.59,74.13,-110.98,-140.11,149.75,955.24
-12.49,-8.4103,29.762,28.947,83.005,492.23
27.128,23.638,-44.59,-0.34198,-4.9495,913.69
3.1127,-4.4505,-3.8868,60.321,82.324,404.2
5.5,44.734,41.162,-97.432,-87.191,913.39
8.3071,26.523,-8.9159,-74.106,43.691,567.49
-0.47261,-0.017773,0.99593,0.18253,3.7904,904.41
0.25512,-0.23045,-1.2608,1.9105,-1.5011,582.39
-16.472,-6.6193,31.896,-18.214,-22.805,501.45
-2.0407,0.3171,17.378,14.592,-5.6736,629.43
-18.576,-12.708,21.338,19.849,46.845,770.49
-3.7736,1.7344,14.214,9.9251,-5.0385,661.21
-29.009,24.167,108.03,-9.5251,-53.633,523.94
5.6536,11.532,-10.169,-15.063,10.686,578.71
-6.5373,-9.6386,10.869,10.99,1.0027,711.7
-2.759,1.6281,5.9016,-4.6981,-6.1667,707.06
12.863,-37.709,-22.643,134.96,-94.864,704.34
3.6746,-14.825,-2.9495,51.857,-42.749,629.81
13.671,32.034,-10.945,-67.6,-46.04,868.44
1.6706,5.6608,1.0348,-10.705,-11.035,698.92
4.0118,0.57537,-5.2086,27.012,21.098,1012.3
1.4677,-3.8807,-5.8345,17.949,5.6558,699.03
8.1038,-2.264,-8.8137,55.348,-53.322,893.57
0.074276,3.3023,4.6755,4.6003,-9.2609,678.73
9.235,38.446,5.774,-95.917,-71.019,1138.9
0.13925,4.535,6.6235,-1.9878,-2.4843,668.88
-27.621,9.1817,122.59,-63.336,-73.016,437.05
-1.9715,13.856,2.5638,-27.488,5.7523,566.04
1.928,-6.7121,-39.086,-24.916,148,907.34
6.0068,-10.867,-2.9137,20.685,-40.846,461.52
-0.267,7.7085,6.6965,2.1599,-21.875,1130.7
-0.16505,-1.1216,2.3291,3.2161,-13.707,605.38
-13.207,-2.3024,42.171,37.488,-13.609,1095.3
-3.0753,3.1743,2.0401,19.422,15.845,650.36
-2.3811,-5.4538,13.389,30.206,16.851,1184.1
2.1784,-2.1291,-5.0408,20.014,-11.669,660.53
13.372,-6.1992,-52.347,25.756,47.856,1253.4
8.9235,0.42591,-34.959,8.3185,20.096,613.12
3.172,-3.3424,-11.305,10.986,8.9083,1271.5
